follower_id,followed_id
luis_fernando,hannah_chenoa
stephanie_borrego,hannah_chenoa
adan_juarez,hannah_chenoa
prof_leobardo,hannah_chenoa
amazon_recruiter,hannah_chenoa
student_alice,hannah_chenoa
student_bob,hannah_chenoa
dev_diana,hannah_chenoa
tech_news_bot,hannah_chenoa
hannah_chenoa,luis_fernando
luis_fernando,stephanie_borrego
stephanie_borrego,luis_fernando
stephanie_borrego,amazon_recruiter
amazon_recruiter,stephanie_borrego
google_recruiter,stephanie_borrego
student_alice,prof_leobardo
student_bob,prof_leobardo
student_charlie,prof_leobardo
student_alice,student_bob
student_bob,student_alice
dev_diana,dev_edward
dev_edward,dev_diana
dev_edward,tech_news_bot
gamer_x,adan_juarez
adan_juarez,gamer_x
design_pro,adan_juarez
artist_y,design_pro
foodie_1,travel_z
fitness_2,foodie_1
crypto_king,tech_news_bot
google_recruiter,dev_diana
amazon_recruiter,luis_fernando
prof_leobardo,amazon_recruiter